Date_ms;response_time_ms;rtd_no
1107.99;0.931;1
1109.95;0.549;1
1110.12;0.706;1
1112.03;0.623;1
1112.16;0.751;1
1114.11;0.674;1
1114.22;0.78;1
1116.19;0.685;1
1116.3;0.788;1
1118.24;0.66;1
1118.36;0.767;1
1120.26;0.621;1
1120.39;0.749;1
1122.36;0.687;1
1122.47;0.793;1
1124.47;0.739;1
1124.67;0.928;1
1126.69;0.746;1
1126.88;0.927;1
1128.91;0.749;1
1129.11;0.949;1
1129.37;1.199;1
1131.55;0.888;1
1131.84;1.172;1
1133.91;0.813;1
1134.13;1.022;1
1134.34;1.231;1
1136.49;0.9;1
1136.7;1.106;1
1138.75;0.741;1
1138.94;0.919;1
1139.81;0.798;1
1140.07;1.052;1
1142.11;0.671;1
1142.3;0.858;1
1144.36;0.742;1
1144.54;0.915;1
1146.57;0.747;1
1146.75;0.921;1
1148.8;0.768;1
1148.99;0.954;1
1149.21;1.171;1
1151.46;0.881;1
1151.65;1.073;1
1153.75;0.811;1
1153.95;1.012;1
1154.71;0.644;1
1154.83;0.765;1
1157.15;0.935;1
1157.29;1.075;1
1159.34;0.775;1
1159.47;0.901;1
1161.44;0.686;1
1161.65;0.899;1
1163.55;0.655;1
1163.81;0.905;1
1165.82;0.763;1
1165.94;0.886;1
1166.12;1.056;1
1168.16;0.753;1
1168.3;0.894;1
1170.2;0.663;1
1170.4;0.855;1
1172.32;0.701;1
1172.48;0.86;1
1174.38;0.665;1
1174.53;0.809;1
1176.41;0.687;1
1176.59;0.863;1
1178.53;0.697;1
1178.68;0.851;1
1180.61;0.714;1
1180.75;0.852;1
1182.67;0.679;1
1182.85;0.853;1
1184.78;0.687;1
1184.96;0.861;1
1185.19;1.089;1
1187.22;0.733;1
1187.36;0.87;1
1189.26;0.665;1
1189.44;0.841;1
1191.43;0.716;1
1191.6;0.878;1
1193.54;0.703;1
1193.7;0.856;1
1195.56;0.673;1
1195.82;0.926;1
1197.76;0.696;1
1198;0.936;1
1198.14;1.074;1
1200.18;0.76;1
1200.33;0.904;1
1202.24;0.717;1
1202.4;0.873;1
1204.33;0.687;1
1204.47;0.827;1
1206.42;0.697;1
1206.56;0.837;1
1208.48;0.682;1
1208.63;0.821;1
1210.58;0.712;1
1210.77;0.893;1
1212.68;0.676;1
1212.85;0.838;1
1214.78;0.688;1
1215;0.901;1
1215.17;1.071;1
1217.23;0.777;1
1217.41;0.951;1
1219.48;0.755;1
1219.67;0.94;1
1221.93;1.061;1
1222.19;1.323;1
1222.62;0.553;1
1222.82;0.745;1
1226.7;1.309;1
1226.84;1.445;1
1227.3;1.898;1
1227.94;0.832;1
1228.14;1.025;1
1230.31;0.84;1
1230.64;1.168;1
1232.54;0.682;1
1232.74;0.876;1
1234.63;0.68;1
1234.83;0.872;1
1236.74;0.706;1
1236.93;0.897;1
1237.14;1.098;1
1239.12;0.711;1
1239.31;0.899;1
1241.2;0.689;1
1241.49;0.97;1
1243.46;0.7;1
1243.69;0.924;1
1245.58;0.693;1
1245.77;0.881;1
1247.72;0.748;1
1247.92;0.94;1
1249.86;0.73;1
1250.08;0.948;1
1250.27;1.139;1
