Date_ms;response_time_ms;rtd_no
824.483;505.419;1
824.554;4.135;1
825.88;504.77;1
826;3.588;1
826.449;4.034;1
826.531;4.1;1
826.599;4.165;1
826.663;4.226;1
827.881;504.819;1
827.972;504.899;1
828.393;4.192;1
828.463;4.252;1
830.581;505.51;1
830.659;4.589;1
830.744;4.646;1
832.599;505.569;1
832.673;4.572;1
834.811;4.491;1
836.303;4.026;1
837.903;3.306;1
839.576;504.371;1
839.689;3.627;1
842.241;505.132;1
842.381;505.268;1
842.495;505.379;1
842.613;4.058;1
842.71;4.152;1
842.798;4.237;1
842.879;4.302;1
842.994;4.413;1
844.656;505.639;1
844.778;505.708;1
844.9;4.059;1
845.04;4.195;1
845.122;4.275;1
846.362;505.345;1
846.459;505.401;1
846.529;505.455;1
848.7;4.503;1
850.435;4.393;1
852.395;4.156;1
854.323;4.162;1
854.417;4.251;1
856.313;4.212;1
856.387;4.266;1
858.592;4.504;1
862.306;505.03;1
864.407;4.36;1
868.093;504.987;1
868.187;505.033;1
868.275;4.051;1
868.367;4.117;1
870.938;505.662;1
871.319;506.039;1
871.42;506.128;1
871.488;506.189;1
872.904;505.785;1
873.384;506.246;1
873.526;3.918;1
873.655;4.035;1
874.535;505.472;1
874.625;505.554;1
874.714;505.64;1
874.807;505.726;1
874.9;3.843;1
874.989;3.928;1
875.5;4.426;1
875.57;4.492;1
875.675;4.593;1
876.825;505.799;1
876.943;505.875;1
877.555;4.433;1
877.653;4.527;1
877.721;4.593;1
877.787;4.647;1
879.332;506.144;1
879.42;506.228;1
879.503;506.308;1
879.561;506.346;1
879.747;4.671;1
879.82;4.722;1
880.847;505.761;1
880.916;505.825;1
881.362;506.267;1
881.447;506.34;1
881.517;506.407;1
881.614;4.526;1
882.817;505.734;1
882.912;505.813;1
882.976;505.869;1
883.385;4.335;1
886.954;505.876;1
887.233;506.151;1
887.353;4.274;1
889.285;506.189;1
889.389;506.283;1
889.533;4.368;1
889.618;4.449;1
889.71;4.538;1
889.796;4.622;1
889.878;4.689;1
891.543;506.205;1
891.64;506.243;1
891.713;506.311;1
891.798;4.759;1
892.867;505.577;1
892.941;3.822;1
894.715;505.54;1
894.812;505.6;1
895.072;3.932;1
895.17;4.011;1
898.843;507.645;1
898.955;4.77;1
899.024;4.815;1
900.725;505.516;1
900.828;505.616;1
900.926;4.556;1
901.01;4.638;1
902.537;3.972;1
906.565;4.35;1
906.66;4.431;1
908.875;505.821;1
908.949;4.826;1
909.017;4.885;1
910.669;4.318;1
912.584;505.398;1
912.658;505.469;1
912.716;4.07;1
916.542;4.195;1
918.731;505.139;1
920.265;3.926;1
921.913;504.04;1
923.507;505.632;1
923.657;505.774;1
923.768;3.714;1
923.838;3.748;1
926.36;506.44;1
926.477;505.391;1
926.597;505.507;1
926.841;505.748;1
926.975;3.763;1
