Date_ms;response_time_ms;rtd_no
349.232;0.56;1
349.292;0.5;1
350.256;0.483;1
350.351;0.46;1
351.453;0.875;1
351.53;0.753;1
352.06;0.993;1
352.571;1.256;1
352.62;0.883;1
352.691;0.796;1
352.731;0.605;1
353.189;0.887;1
353.23;0.78;1
353.671;0.758;1
353.714;0.66;1
354.865;0.771;1
354.935;0.684;1
355.647;1.073;1
355.691;0.961;1
355.827;0.578;1
355.897;0.49;1
356.098;0.575;1
356.974;0.706;1
357.016;0.632;1
357.354;0.671;1
357.598;0.745;1
358.693;1.057;1
358.739;0.973;1
359.22;0.849;1
359.263;0.766;1
359.502;0.567;1
359.612;0.559;1
360.732;0.879;1
360.775;0.759;1
361.186;0.753;1
361.47;0.858;1
361.566;0.508;1
361.915;0.691;1
362.03;0.679;1
363.071;0.874;1
363.238;0.855;1
363.28;0.779;1
363.433;0.668;1
363.821;0.899;1
364.362;0.775;1
364.538;0.826;1
365.561;0.814;1
365.635;0.762;1
365.673;0.558;1
366.174;0.954;1
366.215;0.801;1
366.522;0.671;1
366.563;0.572;1
367.758;0.805;1
368.535;1.466;1
368.732;1.204;1
368.799;1.157;1
368.837;0.733;1
368.868;0.57;1
369.135;0.724;1
369.479;0.904;1
369.9;0.724;1
369.94;0.59;1
370.216;0.576;1
370.39;0.646;1
370.893;0.467;1
371.043;0.485;1
372.247;0.712;1
372.319;0.66;1
372.406;0.518;1
372.777;0.77;1
373.331;0.674;1
373.376;0.562;1
373.474;0.469;1
373.559;0.449;1
374.423;0.672;1
374.467;0.593;1
375.698;0.783;1
375.812;0.772;1
376.362;0.923;1
376.404;0.856;1
376.581;0.586;1
376.882;0.772;1
378.348;1.204;1
378.417;1.077;1
378.453;0.938;1
378.485;0.851;1
378.514;0.741;1
378.584;0.524;1
378.898;0.7;1
379.389;0.748;1
379.854;1.082;1
380.413;0.816;1
380.454;0.725;1
380.64;0.554;1
381.241;0.978;1
381.69;0.696;1
381.922;0.802;1
382.858;0.835;1
383.078;0.622;1
383.452;1.23;1
383.662;1.064;1
383.701;0.98;1
384.029;0.852;1
384.069;0.76;1
384.464;0.734;1
384.578;0.68;1
385.306;0.571;1
385.413;0.563;1
386.245;0.734;1
386.288;0.661;1
386.538;0.622;1
387.201;1.164;1
387.274;0.542;1
387.308;0.453;1
387.579;0.61;1
388.598;0.914;1
388.7;0.892;1
388.907;0.77;1
389.256;0.996;1
389.296;0.85;1
389.425;0.414;1
389.496;0.36;1
390.86;1.03;1
390.903;0.946;1
391.499;0.963;1
391.546;0.894;1
391.578;0.517;1
391.664;0.407;1
392.481;0.588;1
392.571;0.555;1
