Date_ms;response_time_ms;rtd_no
589.966;2.918;1
590.026;2.975;1
590.817;1.341;1
590.937;1.457;1
591.225;1.693;1
591.303;1.764;1
592.372;1.36;1
592.476;1.459;1
592.656;1.636;1
592.733;1.682;1
596.669;2.646;1
596.933;2.905;1
597.05;3.019;1
597.112;3.061;1
597.25;3.194;1
597.31;3.251;1
598.145;1.762;1
598.376;1.988;1
598.53;2.139;1
598.626;2.232;1
599.662;1.563;1
599.819;1.715;1
599.966;1.859;1
600.226;2.116;1
601.34;1.31;1
601.416;1.381;1
601.56;1.522;1
601.689;1.647;1
605.746;2.745;1
605.831;1.611;1
606.062;1.837;1
606.269;2.041;1
606.378;2.131;1
607.598;1.585;1
607.801;1.783;1
607.882;1.86;1
608.011;1.986;1
610.733;2.676;1
611.005;2.942;1
611.081;3.014;1
611.187;3.117;1
612.484;1.797;1
612.766;2.074;1
612.859;2.164;1
612.967;2.269;1
614.187;1.754;1
614.476;2.035;1
614.554;2.109;1
614.66;2.212;1
616.098;1.964;1
616.437;2.298;1
616.514;2.372;1
616.636;2.491;1
617.775;1.737;1
617.919;1.876;1
617.994;1.948;1
618.284;2.218;1
619.494;1.388;1
619.616;1.504;1
619.814;1.698;1
619.929;1.81;1
623.957;2.754;1
624.228;3.005;1
624.335;3.107;1
624.467;3.236;1
624.539;3.305;1
624.676;3.439;1
625.441;1.531;1
625.678;1.763;1
625.777;1.859;1
625.882;1.961;1
626.835;1.444;1
626.945;1.548;1
627.274;1.874;1
627.383;1.98;1
628.386;1.318;1
628.52;1.447;1
628.816;1.739;1
628.929;1.849;1
632.974;2.79;1
633.246;3.057;1
633.375;3.182;1
633.483;3.287;1
633.573;3.374;1
633.714;3.495;1
634.624;1.722;1
634.93;2.024;1
635.007;2.098;1
635.115;2.202;1
635.912;1.351;1
636.187;1.621;1
636.306;1.737;1
636.453;1.881;1
637.582;1.561;1
637.716;1.69;1
637.93;1.9;1
638.209;2.176;1
639.18;1.168;1
639.352;1.335;1
639.646;1.625;1
639.809;1.785;1
643.9;2.805;1
644.19;3.09;1
644.261;3.157;1
644.367;3.26;1
644.445;3.335;1
644.551;3.421;1
645.509;1.666;1
645.761;1.9;1
645.824;1.959;1
645.959;2.091;1
646.899;1.443;1
647.301;1.84;1
647.507;2.043;1
647.619;2.152;1
648.684;1.463;1
648.843;1.617;1
649.068;1.839;1
649.337;2.105;1
650.44;1.288;1
650.589;1.432;1
650.814;1.653;1
650.925;1.76;1
654.649;2.477;1
654.947;2.769;1
655.062;2.88;1
655.228;3.043;1
655.324;3.136;1
