Date_ms;response_time_ms;rtd_no
259.404;2.167;1
259.47;2.231;1
259.564;2.323;1
259.809;2.565;1
259.882;2.631;1
260.356;1.298;1
260.599;1.538;1
260.684;1.621;1
260.841;1.775;1
261.012;1.944;1
261.826;2.739;1
262.945;1.878;1
263.171;2.101;1
263.258;2.185;1
263.341;2.266;1
263.661;2.583;1
263.776;2.695;1
264.284;1.251;1
264.504;1.468;1
264.606;1.568;1
264.75;1.709;1
264.848;1.805;1
265.38;2.334;1
266.832;1.74;1
266.923;1.828;1
267.005;1.908;1
267.534;2.434;1
267.621;2.519;1
267.709;2.604;1
268.445;1.391;1
268.675;1.619;1
268.744;1.685;1
268.818;1.757;1
268.901;1.837;1
268.995;1.929;1
270.661;1.584;1
270.78;1.699;1
270.895;1.811;1
270.978;1.89;1
271.413;2.322;1
271.488;2.394;1
272.343;1.28;1
272.426;1.361;1
272.685;1.617;1
272.758;1.688;1
272.958;1.886;1
273.391;2.316;1
274.703;1.673;1
274.828;1.795;1
274.976;1.94;1
275.435;2.397;1
275.509;2.468;1
275.717;2.674;1
276.392;1.347;1
276.478;1.43;1
276.643;1.593;1
276.872;1.819;1
277.076;2.021;1
277.403;2.346;1
279.512;2.364;1
279.588;2.437;1
279.813;2.66;1
279.885;2.729;1
280.107;2.949;1
280.179;3.01;1
280.587;1.485;1
280.692;1.586;1
280.871;1.762;1
281.289;2.177;1
281.784;2.669;1
281.86;2.743;1
282.908;1.86;1
283.004;1.953;1
283.494;2.441;1
283.569;2.513;1
283.775;2.717;1
283.877;2.817;1
284.51;1.447;1
284.659;1.593;1
284.76;1.692;1
284.924;1.854;1
285.331;2.258;1
285.734;2.659;1
286.732;1.651;1
286.897;1.813;1
286.983;1.881;1
287.397;2.292;1
287.471;2.363;1
287.651;2.541;1
288.292;1.246;1
288.51;1.461;1
288.704;1.653;1
288.791;1.738;1
288.964;1.908;1
289.354;2.296;1
290.663;1.628;1
290.75;1.712;1
290.908;1.868;1
290.996;1.954;1
291.448;2.403;1
291.524;2.477;1
292.306;1.232;1
292.485;1.408;1
292.57;1.49;1
292.781;1.699;1
292.868;1.784;1
293.017;1.93;1
294.566;1.479;1
294.721;1.631;1
294.901;1.809;1
294.995;1.901;1
295.398;2.301;1
295.474;2.375;1
296.163;1.089;1
296.358;1.281;1
296.454;1.375;1
296.628;1.546;1
296.857;1.773;1
296.941;1.855;1
299.727;1.614;1
299.821;1.705;1
299.989;1.871;1
300.458;2.337;1
300.551;2.427;1
300.62;2.489;1
300.714;2.58;1
300.901;2.765;1
301.105;2.964;1
301.536;1.493;1
301.664;1.618;1
301.841;1.793;1
302.009;1.959;1
302.381;2.328;1
302.704;2.649;1
303.989;1.88;1
304.246;2.134;1
304.331;2.216;1
304.505;2.387;1
304.822;2.702;1
304.894;2.771;1
305.293;1.222;1
305.415;1.341;1
305.611;1.534;1
305.829;1.75;1
305.914;1.832;1
306.458;2.374;1
307.718;1.626;1
307.819;1.724;1
307.963;1.866;1
308.281;2.181;1
308.385;2.283;1
308.64;2.535;1
309.238;1.224;1
309.347;1.33;1
309.55;1.53;1
309.665;1.643;1
309.793;1.769;1
310.052;2.011;1
311.756;1.634;1
311.849;1.724;1
312.06;1.932;1
312.333;2.203;1
312.435;2.303;1
312.52;2.385;1
313.377;1.214;1
313.483;1.316;1
313.649;1.479;1
313.943;1.77;1
314.318;2.143;1
314.404;2.226;1
315.551;1.525;1
315.71;1.681;1
315.795;1.764;1
315.935;1.901;1
316.275;2.239;1
316.367;2.325;1
317.486;1.445;1
317.572;1.528;1
317.746;1.7;1
317.951;1.902;1
318.308;2.257;1
318.475;2.422;1
319.568;1.481;1
319.718;1.628;1
319.814;1.721;1
319.952;1.857;1
320.27;2.173;1
320.491;2.391;1
321.308;1.29;1
321.483;1.462;1
321.637;1.613;1
321.808;1.782;1
321.893;1.864;1
322.339;2.308;1
323.626;1.581;1
323.71;1.663;1
323.804;1.754;1
323.884;1.832;1
323.978;1.923;1
324.508;2.451;1
325.302;1.259;1
325.53;1.484;1
325.615;1.567;1
325.765;1.715;1
325.864;1.811;1
325.946;1.891;1
328.592;1.39;1
328.923;1.718;1
329.184;1.977;1
329.244;2.034;1
329.329;2.116;1
329.631;2.411;1
329.922;2.699;1
329.998;2.771;1
330.068;2.838;1
330.451;1.444;1
330.548;1.538;1
330.72;1.692;1
330.983;1.951;1
331.45;2.416;1
331.525;2.489;1
332.77;1.731;1
332.899;1.857;1
333.075;2.025;1
333.822;2.769;1
333.9;2.844;1
333.971;2.913;1
334.636;1.473;1
334.794;1.628;1
334.898;1.73;1
335.292;2.121;1
335.662;2.489;1
335.739;2.563;1
336.552;1.459;1
336.726;1.63;1
336.881;1.782;1
336.98;1.879;1
337.684;2.581;1
337.763;2.657;1
338.495;1.45;1
338.649;1.601;1
